,movie_id,movie,genre,date,1800's,1900's,2000's,History,News,Horror,Musical,Film-Noir,Mystery,Adventure,Sport,War,Music,Reality-TV,Adult,Crime,Family,Drama,Talk-Show,Biography,Sci-Fi,Fantasy,Romance,Game-Show,Action,Documentary,Animation,Comedy,Short,Western,Thriller
13621,0451824,My Wife's Murder (2005),Thriller,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13622,0451829,Naisu no mori: The First Contact (2005),Comedy,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13623,0451833,No Entry (2005),Comedy|Drama|Musical,2005,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13624,0451850,Paheli (2005),Fantasy|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
13625,0451919,Socha Na Tha (2005),Romance|Comedy,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13626,0451966,El violin (2005),Drama|Music,2005,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13627,0452011,The Conclave (2006),Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13628,0452592,Borderland (2007),Crime|Horror|Thriller,2007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13629,0452594,The Break-Up (2006),Comedy|Drama|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13630,0452598,Cheaper by the Dozen 2 (2005),Adventure|Comedy|Family,2005,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13631,0452608,Death Race (2008),Action|Sci-Fi|Thriller,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
13632,0452623,Gone Baby Gone (2007),Crime|Drama|Mystery,2007,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13633,0452624,The Good German (2006),Drama|Mystery|Thriller,2006,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13634,0452625,Good Luck Chuck (2007),Comedy|Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13635,0452634,In a Day (2006),Comedy|Drama|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13636,0452637,Lady in the Water (2006),Fantasy|Mystery|Thriller,2006,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13637,0452643,Love and Other Disasters (2006),Comedy|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13638,0452660,One Last Thing... (2005),Comedy|Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13639,0452664,Os Penetras (2012),Comedy,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13640,0452671,Race You to the Bottom (2005),Drama|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13641,0452681,The Santa Clause 3: The Escape Clause (2006),Adventure|Comedy|Family,2006,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13642,0452694,The Time Traveler's Wife (2009),Drama|Fantasy|Romance,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
13643,0452702,Vacancy (2007),Horror|Thriller,2007,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13644,0452706,Who Made the Potatoe Salad? (2006),Comedy|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13645,0452971,Azuloscurocasinegro (2006),Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13646,0453040,Dubai (2005),Drama|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13647,0453047,Elsa y Fred (2005),Comedy|Drama|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13648,0453125,Kidari ajeossi (2005),Comedy|Drama|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13649,0453201,Sachein (2005),Action|Comedy|Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
13650,0453383,Naboer (2005),Horror|Mystery|Thriller,2005,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13651,0453451,Mr. Bean's Holiday (2007),Comedy|Family,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13652,0453453,Beer League (2006),Comedy|Sport,2006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13653,0453467,Deja Vu (2006),Action|Sci-Fi|Thriller,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
13654,0453494,Hoot (2006),Adventure|Comedy|Family,2006,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13655,0453533,Unrest (2006),Horror|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13656,0453548,Snow Angels (2007),Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13657,0453556,TMNT (2007),Animation|Action|Adventure,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
13658,0453562,42 (2013),Biography|Drama|Sport,2013,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13659,0453671,Garam Masala (2005),Comedy,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13660,0453729,Iqbal (2005),Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13661,0453978,Yakeen (2005),Drama|Romance|Thriller,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
13662,0454065,La antena (2007),Drama|Fantasy|Sci-Fi,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
13663,0454082,Black Christmas (2006),Horror|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13664,0454084,Blind Dating (2006),Comedy|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13665,0454190,Maha'lai muang rae (2005),Biography|Comedy|Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
13666,0454224,Penny Dreadful (2006),Horror|Mystery|Thriller,2006,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13667,0454391,Antarmahal: Views of the Inner Chamber (2005),Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13668,0454431,Chocolate: Deep Dark Secrets (2005),Thriller,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13669,0454776,Amazing Grace (2006),Biography|Drama|History,2006,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13670,0454792,Bubble (2005),Crime|Drama|Mystery,2005,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13671,0454824,Flyboys (2006),Action|Adventure|Drama,2006,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13672,0454839,Broken (2006),Horror|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13673,0454841,The Hills Have Eyes (2006),Horror|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13674,0454848,Inside Man (2006),Crime|Drama|Mystery,2006,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13675,0454864,The Last Winter (2006),Horror|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13676,0454876,Life of Pi (2012),Adventure|Drama|Fantasy,2012,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13677,0454919,Pulse (2006),Drama|Horror|Sci-Fi,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
13678,0454921,The Pursuit of Happyness (2006),Biography|Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13679,0454931,Requiem (2006),Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13680,0454945,She's the Man (2006),Comedy|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13681,0454962,Taking 5 (2007),Comedy|Family|Music,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13682,0454970,Turistas (2006),Horror|Mystery|Thriller,2006,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13683,0454976,Maradona by Kusturica (2008),Documentary|Sport,2008,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13684,0454987,Let's Go to Prison (2006),Comedy|Crime,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13685,0455116,Han cheng gong lüe (2005),Drama|Comedy|Action,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
13686,0455135,Gin gwai 10 (2005),Comedy|Horror|Thriller,2005,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13687,0455195,Saam cha hau (2005),Action|Crime,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13688,0455299,29th and Gay (2005),Comedy,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13689,0455323,Being Flynn (2012),Drama,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13690,0455362,The Breed (2006),Comedy|Horror|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13691,0455407,The Crazies (2010),Horror|Mystery|Thriller,2010,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13692,0455499,Garfield: A Tail of Two Kitties (2006),Animation|Comedy|Family,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
13693,0455507,The God Who Wasn't There (2005),Documentary|Biography|History,2005,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13694,0455538,How to Lose Friends & Alienate People (2008),Comedy|Drama|Romance,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13695,0455584,The Kovak Box (2006),Mystery|Sci-Fi|Thriller,2006,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13696,0455590,The Last King of Scotland (2006),Biography|Drama|History,2006,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13697,0455612,Madea's Family Reunion (2006),Comedy|Drama|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13698,0455760,Dead Silence (2007),Horror|Mystery|Thriller,2007,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13699,0455782,The Hunting Party (2007),Adventure|Comedy|Drama,2007,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13700,0455805,Then She Found Me (2007),Comedy|Drama|Romance,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13701,0455824,Australia (2008),Adventure|Drama|Romance,2008,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13702,0455829,Vettaiyaadu Vilaiyaadu (2006),Action|Crime|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
13703,0455841,Ways of the Flesh (2006),Comedy|Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13704,0455857,When a Stranger Calls (2006),Horror|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13705,0455944,The Equalizer (2014),Action|Crime|Thriller,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
13706,0455949,Favela Rising (2005),Documentary,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13707,0455953,Gay Sex in the 70s (2005),Documentary,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13708,0455957,Goya's Ghosts (2006),Biography|Drama|History,2006,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13709,0455960,The Hitcher (2007),Action|Crime|Thriller,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
13710,0455967,John Tucker Must Die (2006),Comedy|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13711,0455980,Modify (2005),Documentary,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13712,0456012,A State of Mind (2004),Documentary,2004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13713,0456014,Surf School (2006),Comedy|Sport,2006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13714,0456020,Waist Deep (2006),Action|Crime|Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13715,0456041,Anche libero va bene (2006),Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13716,0456047,Bizim aile (1975),Comedy|Drama|Family,1975,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13717,0456117,O Coronel e o Lobisomem (2005),Comedy,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13718,0456121,Densha otoko (2005),Comedy|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13719,0456123,Dikkenek (2006),Comedy,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13720,0456144,Lage Raho Munna Bhai (2006),Comedy|Drama|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13721,0456149,Moartea domnului Lazarescu (2005),Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13722,0456165,Salaam Namaste (2005),Comedy|Drama|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13723,0456340,Caótica Ana (2007),Drama|Mystery|Romance,2007,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13724,0456396,L'enfant (2005),Crime|Drama|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13725,0456470,Hwal (2005),Drama|Romance,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13726,0456500,Kyaa Kool Hai Hum (2005),Comedy|Mystery,2005,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13727,0456521,"Ma fille, mon ange (2007)",Crime|Drama|Thriller,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13728,0456554,Grandma's Boy (2006),Comedy,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13729,0456558,Nazar (2005),Thriller,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13730,0456630,Rinne (2005),Horror|Mystery,2005,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13731,0456899,Cidade Baixa (2005),Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13732,0456912,Dalkomhan insaeng (2005),Action|Crime|Drama,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13733,0457009,Kan (1986),,1986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13734,0457027,Kurbagalar (1985),Drama,1985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13735,0457055,Maniac 2: Mr. Robbie (1986),Horror|Short,1986,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13736,0457212,Yarin son gundur (1971),Action,1971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13737,0457274,Al otro lado (2005),Documentary,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13738,0457275,Altered (2006),Horror|Sci-Fi|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13739,0457297,The Butterfly Effect 2 (2006),Drama|Sci-Fi|Thriller,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
13740,0457316,D'Annunzios Höhle (2005),Documentary,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13741,0457355,From Mexico with Love (2009),Action|Drama,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13742,0457400,Land of the Lost (2009),Adventure|Comedy|Sci-Fi,2009,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13743,0457414,Midnight Movies: From the Margin to the Mainstream (2005),Documentary,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13744,0457419,Mr. Magorium's Wonder Emporium (2007),Comedy|Family|Fantasy,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
13745,0457430,El laberinto del fauno (2006),Drama|Fantasy|War,2006,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13746,0457433,Perfect Stranger (2007),Crime|Mystery|Thriller,2007,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13747,0457495,Stormbreaker (2006),Action|Adventure|Family,2006,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13748,0457496,Street Fight (2005),Documentary,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13749,0457502,Through the Fire (2005),Documentary|Biography|Sport,2005,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13750,0457510,Nacho Libre (2006),Comedy|Family|Sport,2006,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13751,0457513,Scoop (2006),Comedy|Mystery,2006,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13752,0457572,Fido (2006),Comedy|Drama|Horror,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13753,0457655,Efter brylluppet (2006),Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13754,0457939,The Holiday (2006),Comedy|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13755,0458072,Provoked: A True Story (2006),Crime|Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13756,0458242,Laitakaupungin valot (2006),Crime|Drama,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13757,0458339,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi,2011,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13758,0458352,The Devil Wears Prada (2006),Comedy|Drama|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13759,0458364,Fast Track (2006),Comedy|Romance,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
13760,0458367,Right at Your Door (2006),Drama|Thriller,2006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13761,0458413,A Long Way Down (2014),Comedy|Drama,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
13762,0458425,McLibel (2005),Documentary,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13763,0458455,Die Päpstin (2009),Drama|Romance,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
13764,0458472,The Death of Salvador Dali (2005),Short,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13765,0458480,Simon Says (2006),Horror|Thriller,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13766,0458481,Sin City: A Dame to Kill For (2014),Crime|Thriller,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13767,0458522,El cantante (2006),Biography|Drama|Music,2006,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
