"Data Source","World Development Indicators",

"Last Updated Date","2018-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Nepal","NPL","GDP (current US$)","NY.GDP.MKTP.CD","508334413.965087","531959561.62226","574091101.194382","496947904.443033","496098775.308642","735267082.294264","906811943.824649","841974025.462659","772228643.405428","788641965.432099","865975308.641975","882765471.604938","1024098804.93827","972101724.995368","1217953546.97604","1575789254.46938","1452792989.10865","1382400000","1604162497.45945","1851250008.33333","1945916583.33333","2275583316.66667","2395429852.43076","2447174803.37791","2581207387.79709","2619913955.51556","2850784523.37711","2957255379.54315","3487009748.35638","3525228153.17361","3627562402.66027","3921476084.89072","3401211581.29176","3660041666.66667","4066775510.20408","4401104417.67068","4521580381.47139","4918691916.53516","4856255044.39064","5033642384.10596","5494252207.90502","6007061224.48979","6050875806.66403","6330473096.54071","7273938314.71988","8130258041.46706","9043715355.8881","10325618017.379","12545438605.3959","12854985464.0764","16002656434.4746","18913574370.76","18851513891.066","19271168018.482","20002968837.9471","21410840908.5198","21131983246.1855","24472013233.8472",
"Nauru","NRU","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20432742.1126982","39333572.3247894","44290951.9252006","49248810.5726872","72751801.046087","103811958.762887","108601538.461538","117020381.931693","100459782.608696","102060129.577055","113884908.36413",
"New Zealand","NZL","GDP (current US$)","NY.GDP.MKTP.CD","5485854791.97096","5670064168.21773","6077496267.76294","6638937283.13963","7274144350.81809","5654463586.00366","5863733230.97616","5961418093.53003","5180597620.64135","5761588761.69421","6623527494.68025","8066935949.221","9820126397.66651","13024906080.423","14069222283.508","12995256381.2966","13612626656.2744","15470524340.8709","18614130434.7826","20580987679.0544","23149971048.0602","24167846141.0374","24345229424.6176","24482781282.8601","21903971793.0105","24950895140.665","30604668356.5695","40338594862.2717","45493075684.38","44170562821.8027","45519034243.71","42756020706.7297","41636005954.9128","46712018140.5896","55154160815.6786","63918039319.8725","70140835299.0148","66074513017.7142","56227696194.5366","58762260625.8758","52622842840.2055","53872425916.6248","66627729311.4495","88250885550.2626","103904537815.126","114718721396.888","111608845081.383","137316087308.003","133279679482.674","121338622025.111","146583831538.331","168461998741.295","176192886551.397","190785204763.525","200955119873.905","177620948761.31","189285950470.754","205852838254.712",
"OECD members","OED","GDP (current US$)","NY.GDP.MKTP.CD","1072374260795.94","1127150628804.79","1217229030774.16","1311830446647.01","1433558457615.67","1556360541157.51","1708840630552.19","1833735262250.45","1987794265308.72","2181719516004.91","2393721340419.26","2651875053422.71","3076482474099.71","3715857109388.51","4162482788073.87","4666081196162.22","5058840406818.31","5704062092257.04","6853166114831.12","7913519609850.43","8780946340064.11","8935983713352.22","8799623877319.93","9095945937244.58","9513188813720.91","10028083921480.5","12160511641873.6","14087736289240.2","15891079007735.5","16630166848943.4","18725815590914.3","19817990021415.3","21308659490432.9","21599379528450.5","23076170445147.3","25432862007403.2","25652345211281.9","25266982073243.5","25530710736931.9","26825231082003.3","27395132099999","27145115994472.2","28324753330119.7","31715584731290.8","35296209406014.9","37309911615864.9","39333887775464.2","42994579127060.4","45511935294397.1","42579942960914.3","44610222681969.2","47935261854524.6","47850765879893.3","48427038626741.7","49436504050673.6","46707517401217.8","47615451244090.4","49579240679862.1",
"Oman","OMN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","63287594.5113414","67768132.1758611","107152720.243027","188864890.808735","239980801.535877","256299496.040317","301010587.102984","366857738.40542","483033932.135729","1645917776.49103","2096699189.34569","2560220034.74233","2741169947.88651","2740301389.69311","3733352634.62652","5981760277.93862","7259120150.55009","7554719455.70353","7932541690.79328","8821366531.55762","10005500579.0388","7323822251.3089","7811183094.92848","8386215864.75943","9372171651.49545","11685045513.6541","11341482444.7334","12452275682.7048","12493107932.3797","12918855656.697","13802600780.2341","15277763328.9987","15837451235.3706","14085373211.9636","15710148244.4733","19507412223.6671","19452015604.6814","20142782834.8505","21633810143.0429","24763589076.723","31081924577.3732","37215864759.4278","42085305591.6775","60905331599.4798","48388296488.9467","58642392717.8153","67937581274.3823","76689206762.0286","78938881664.4993","81076723016.9051","68905071521.4564","66824447334.2003","72642652795.8387",
"Other small states","OSS","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","13400670471.6659","16660736698.825","18754796396.8177","20690300495.0735","26874322774.4799","37325249163.1804","37526282318.4308","35497882105.8268","33534196129.7772","33776426177.2875","32084670836.4922","32438651957.6996","38483951269.1357","43248415539.7872","45309657288.2194","54208176946.2325","55821684706.6782","60903663896.8836","57941679086.8277","60690337493.6515","69541704992.9803","73430942922.3221","76671260488.7227","75164300035.003","80896502283.0986","91668743096.8482","91131313888.9733","98282956417.3109","121783875631.806","151392852883.723","184287346790.702","217286699669.207","265447616828.618","325405061388.486","278727681949.794","323946040400.305","400506466688.512","418809845400.329","435102410506.182","447241690845.66","372657314683.554","364419151281.063","402189384321.193",
"Pakistan","PAK","GDP (current US$)","NY.GDP.MKTP.CD","3707055900.88198","4054599181.01638","4233095590.0882","4540529105.41789","5130407727.84544","5884712095.75809","6466610751.78496","7403821902.56195","8090088555.2289","8632927257.45485","10027088849.223","10602058189.8362","9309109764.07784","6324884129.38617","8773030424.24242","11340000242.4242","13338484979.798","15126059646.4646","17820100626.2626","19707979303.0303","23689696767.6768","28100605515.1515","30725972786.7299","28691890433.0709","31151824658.6524","31144920554.0897","31899071053.9368","33351528115.351","38472741737.3968","40171019643.3511","40010424928.715","45451960731.7204","48635176852.7673","51478304859.5879","51894781281.8919","60636022422.6176","63320122807.1223","62433300338.0941","62191955814.3478","62973855718.8874","73952374969.7995","72309738921.3329","72306820396.2325","83244801092.7096","97977766197.6724","109502102510.883","137264061106.043","152385716311.916","170077814106.305","168152775283.032","177406854514.885","213587413183.996","224383620829.57","231218567178.979","244360888750.807","270556126820.064","278654637737.69","304951818494.066",
"Panama","PAN","GDP (current US$)","NY.GDP.MKTP.CD","537147100","599026300","652120900","722784500","776137500","852485300","928833000","1034376400","1112791100","1221305700","1351006400","1523917200","1673411700","1913793400","2188307600","2435304100","2588106000","2738261900","3244558600","3704551600","4614086400","5222421500","5769767900","5923755900","6183387100","6541517100","6797834200","6827665300","5902783400","5918469800","6433967000","7074675500","8042337700","8782585400","9365289800","9573813700","9870494000","10677286100","11575486400","12130252200","12304115000","12502013400","12994310400","13693981200","15013381700","16374393900","18141666300","21295984200","25155888600","27116635600","29440287600","34686224300","40429734400","45599994000","49921464400","54315722500","57820916600","61838175800",
"Peru","PER","GDP (current US$)","NY.GDP.MKTP.CD","2571908062.07692","2899654840.36567","3286773187.87687","3600957771.15299","4356913870.23508","5166861068.42164","6113607728.15672","6204253758.57616","5736083835.22481","6420909789.63824","7432223176.77261","8289582883.50129","9189413409.01292","10994381894.7984","13858441211.2196","16877163792.1284","15947709379.6507","14620386673.8544","12495779622.071","15962459447.2168","18134029179.6393","21649137620.3055","21793496819.3379","17345624453.6916","17599660054.286","16548827018.2872","15244232957.876","20702298396.9717","15439408447.2288","22499559086.0343","26410386669.3609","34672122380.7687","36139225287.9079","35158109999.4973","44882079766.8913","53312793687.3836","55252414130.3019","58147522522.5225","55501467877.381","50187324567.883","51744749133.213","52030158775.4055","54777553515.0809","58731030121.8671","66768703497.5687","76060606060.606","88643193061.748","102170981144.136","120550599815.441","120822986521.479","147528937028.778","171761737046.585","192648999090.082","201217661645.509","201080662205.002","189926516769.25","191639655121.33","211389272242.157",
"Philippines","PHL","GDP (current US$)","NY.GDP.MKTP.CD","6684568805.06881","7256966966.22556","4399827767.96704","4875309866.34017","5271404668.36735","5784398976.9821","6371459304.41018","6809134235.54298","7591603053.43511","8408229699.14295","6687204834.3687","7408305735.65309","8017468688.2004","10082885603.0668","13781139969.6519","14893969287.6557","17097563270.2982","19648106122.0079","22706155475.3048","27502168726.9573","32450541843.0652","35646416952.5425","37140163934.4262","33212180658.1659","31408492876.691","30734335448.9905","29868339080.8263","33195933429.6008","37885440418.6834","42575183905.5606","44311593755.7845","45417561302.2497","52976344928.9564","54368083953.1119","64084460124.4644","74119987244.5011","82848140618.0266","82344260570.6685","72207028766.664","82995145792.1715","81026300310.5641","76262072467.9028","81357605642.2191","83908206648.013","91371242495.8562","103071582125.241","122210716310.361","149359918060.095","174195136252.934","168334601260.243","199590775189.305","224143083707.403","250092092997.8","271836123724.555","284584522898.935","292774099014.19","304889079564.681","313595208737.269",
"Palau","PLW","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144769900","155441800","161958700","152771900","164166000","184683500","188044800","193119700","196845300","182679900","182843800","193208100","214597500","225269300","245560300","293082900","302699800","291544300",
"Papua New Guinea","PNG","GDP (current US$)","NY.GDP.MKTP.CD","230496032.981216","244832035.032526","261184037.372301","275968039.487715","305312043.68649","344159480.344943","390973233.284802","441706910.068317","485160824.280435","551237316.608803","645537126.217941","717716130.493883","858802035.928144","1299105240.73285","1467346059.99713","1356591176.85561","1511856584.25832","1640763204.44781","1947947524.33347","2293621944.3664","2545983007.89984","2498068350.66865","2368584969.53284","2562492524.81761","2552526263.0759","2423373088.07358","2648033765.69899","3143848331.31402","3655979702.45646","3546460176.99115","3219730364.99623","3787394957.98319","4377980510.05598","4974550286.18152","5502786069.65174","4636057476.42568","5155311077.38998","4936615298.79367","3789443014.61662","3477038204.01733","3521339699.07407","3081024212.42924","2999511040.19764","3536411824.2958","3927157866.96465","4865892972.27595","8306343442.27435","9545071324.99241","11670678863.7458","11619541940.4014","14250726289.854","17984816533.1084","21295834133.2309","21261305413.2323","23060047127.6509","20638636035.255","19904808311.6227","21088758484.7485",
"Poland","POL","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65977749036.9844","85500935934.9901","94337050693.2727","96045645026.178","110803391516.698","142137319587.629","159942880456.956","159117799530.388","174388271853.6","169717677900.734","171885598582.637","190521263343.023","198680637254.902","217513049291.61","255102252843.395","306125173852.573","344748646558.391","429063549983.742","533815789473.684","439796160379.475","479321460551.189","528832185770.217","500360816827.883","524234322596.975","545179584720.241","477355617455.896","471400273917.013","524509565263.409",
"Pre-demographic dividend","PRE","GDP (current US$)","NY.GDP.MKTP.CD","8428017766.52866","8925294683.20384","9524445571.96773","10099336681.7229","11020976508.2309","11922670116.2785","13054125473.4608","12880751115.2703","13364387784.651","14869777438.0902","18904162804.6886","18023921013.7347","21052578710.5825","25644048271.1847","37592805863.0554","43091295044.8499","52040595675.2255","56798414559.5101","62229330212.8858","81098830373.9682","101406481491.893","91478680894.4654","87633795683.3066","75671721484.5565","76486980051.4254","78548682208.5947","81284571561.5754","92990751127.7478","96421316716.4881","97168314395.7491","157066645202.736","154174623574.455","147682982633.2","132432116532.985","126815921547.484","155917110844.246","171744270088.3","180657873952.15","178732274190.693","181010176244.799","211164946869.602","200128360561.029","236133255854.247","273152316379.121","332155174676.975","411438163674.895","515552416722.151","631178259720.033","807316086607.209","731989106262.353","1011346663312.57","1172225911143.32","1288516411180.46","1410489362451.95","1503514664919.15","1306266954404.83","1207093555741.69","1297071888211.81",
